0
-2.0059986010570228
-2.2705797719318976
-2.3501963987980146
-2.2950306370569415
-2.3414033643143553
-2.3163056016748884
-2.3517897812838227
-2.340435353991101
-2.312977642898483
-2.3526659587698497
-2.3181956045980074
-2.325510821711429
-2.3413874200475067
-2.3256665195627044
-2.2882910226749233
-2.332097459242229
-2.3177664947949768
-2.3474754579395265
-2.326407397607733
-2.333167892541355
-2.3047810237502655
-2.1336123832455467
-2.179671195681497
-2.368617499019472
-2.356821558385589
-2.385908765646756
-2.347526799889572
-2.370500640744586
-2.3061748088129166
-2.3381998236025043
-2.3286888971112223
-2.3955371402369128
-2.323522012282313
-2.3860824574336714
-2.3416059714934567
-2.433391300076798
-2.4105882580938083
-2.3197860592426576
-2.3434994202444344
-2.438148578317016
-2.4353175097498783
-2.4224916071796416
-2.4295566480079156
-2.4285696481116217
-2.399831601158216
-2.408467158535983
-2.4055594667111664
-2.419057439764958
-2.4455783945358363
-2.3930786320131494
-2.413380038730776
-2.4020498960450705
-2.4121584400916123
-2.4323404207486155
-2.3993981772352297
-2.4388538522427727
-2.422669364477936
-2.4403018297956853
-2.4067428726839575
-2.4070054234876306
-2.432760380842468
-2.3783477044746095
-2.4267177449343493
-2.391335180825098
-2.4157090020945007
-2.4403919293832055
-2.420070821632393
-2.4137491022638438
-2.397476205028563
-2.4174601590196523
-2.431308409212428
-2.4010538745876397
-2.4255131413766695
-2.431477794431972
-2.400619892595212
-2.430227539493864
-2.4200171704276383
-2.3750431722193484
-2.4062860930520547
-2.4151244814047867
-2.4063125618470553
-2.453922198696683
-2.4345208130993843
-2.4188065459372496
-2.4137999471347706
-2.4204535492423878
-2.426496816792375
-2.430503585407236
-2.409393547711812
-2.386986612568361
-2.435102726075107
-2.4111701418082956
-2.4223690173419703
-2.4367697029875535
-2.4222420048174738
-2.451851843298507
-2.4114520985190255
-2.439042574266021
-2.406008575879844
-2.398792857565624
-2.3984989944803012
-2.4129858784920106
-2.4376889575158938
-2.4192544109227803
-2.3920548261455714
-2.4317754101146782
-2.413350308993918
-2.3989291359958314
-2.434355124975064
-2.416330745398941
-2.416140546404318
-2.415047080816212
-2.378211126401496
-2.327702240692376
-2.308453128572038
-2.005240423898612
-2.1040345345324245
-2.0697289295823387
-2.075563993992815
-2.1677181255813975
-2.3173066751779476
-2.1087460538820215
-2.2658526293592307
-2.1028620229350006
-2.0419794968898857
-2.037313234838504
-2.0436219106281186
-2.0438126216280432
-2.3809323139603444
-2.312867591550674
-2.3953881469766456
-2.400792273788343
-2.4011271858922334
-2.3550666568422205
-2.420349943991897
-2.3575000625278486
-2.3281421328386678
-2.3958942119177262
-2.307520108090909
-2.3732949758970117
-2.317158742576156
-2.3472283437737507
-2.4300086485756838
-2.413038597350319
-2.373615075643877
-2.381360930426613
-2.3606597835023035
-2.404285665574762
-2.356983258968529
-2.3366554363274727
-2.403451271678251
-2.2738947599712835
-2.2694075112342373
-2.3471538210386567
-2.3481760769105686
-2.388551211915132
-2.3553130938678635
-2.3787264798720544
-2.3538902497054175
-2.4121633210643436
-2.3517027402359294
-2.3900352292412355
-2.3655118630274323
-2.359908938317166
-2.3558323240658883
-2.3897751643143117
-2.3675055929490454
-2.413410333568508
-2.3756578258128607
-2.3624736305681475
-2.3539183161824537
-2.4022282294223403
-2.384675093134999
-2.400301985915713
-2.395881378349321
-2.400800734299044
-2.41867553721976
-2.371031262940459
-2.366271421004414
-2.3739919642325176
-2.2430910262665424
-2.3311042531078527
-2.335022741664533
-2.4137937409247536
-2.3895813316885897
-2.4040951086451865
-2.398451762489186
-2.3946536945958297
-2.410487509602131
-2.348596872337522
-2.337310831324693
-2.340270239429781
-2.330385022739121
-2.3754872945917187
-2.3802757148095104
-2.3415035248432887
-2.3638987139562166
-2.378542015460029
-2.440223831358878
-2.4093223929900045
-2.4008893051662348
-2.349657660095999
-2.407341814578967
-2.394524560655818
-2.4236630367987457
-2.3999259796501544
-2.3913674881966998
-2.3568707478164828
-2.400477259238823
-2.414655605030227
-2.4460058973507777
-2.3816099855433226
-2.367523532396858
-2.4067639245739185
-2.4117662505882134
-2.389546600353713
-2.4063052296482055
-2.392867986913335
-2.4179519367611384
-2.412656538985839
-2.3937908966531856
-2.374446535802986
-2.406724151091027
-2.3781652704963245
-2.4076849674789083
-2.4234129379655323
-2.3930869796481318
-2.4339552550433723
-2.386598465014641
-2.4109890018225304
-2.4133019658731056
-2.3912254506454786
-2.3474927408123585
-2.3943237582946324
-2.3735353256107903
-2.3932485214557553
-2.394089669435362
-2.439558977108171
-2.384654916337703
-2.4067935214823994
-2.4133975042709803
-2.359603847857769
-2.4060679381427645
-2.4173912692940265
-2.3858263150055987
-2.4171632253003756
-2.404375929015685
-2.385216215756725
-2.4285198208348056
-2.413115307946006
-2.407779591779822
-2.3655953413298922
-2.4174243975571312
-2.3812285093651884
-2.4230302114934736
-2.4211262655604364
-2.3822638718255633
-2.3985054751019326
-2.41776708151374
-2.4205971264928543
-2.4158962327124303
-2.358574920962902
-2.368410383487614
-2.398741669010283
-2.2942447897671725
-2.40171172120906
-2.3846673235346536
-2.402153071304955
-2.386205770768919
-2.4026887665024916
-2.3739456655947864
-2.422750258005352
-2.3595557390535333
-2.3939412618775338
-2.421393124797288
-2.4096592173974756
-2.380223346883973
-2.4111180115348314
-2.3962239992044156
-2.392109378306006
-2.410548440950228
-2.4238536458695545
-2.4086309944410687
-2.389006244880023
-2.4075855341606713
-2.367476074547774
-2.4069506020581093
-2.385212786766556
-2.3649568747766616
-2.36376908047877
-2.3868062402021937
-2.369699688223975
-2.4230088071303117
-2.4216012566720795
-2.455876640885645
-2.4237399497046077
-2.4218139244089834
-2.4364550759265904
-2.4198778967560264
-2.4306226497039667
-2.4345594034183398
-2.433682974507036
-2.4489636450819696
-2.4144959842585516
-2.41990829250487
-2.394181292077285
-2.404911169971866
-2.4081660410725654
-2.3868382310660206
